10.500	5.602	29.800	0.33650	1.08513
10.500	5.555	29.800	0.32850	1.08703
10.500	5.509	29.800	0.32050	1.08829
10.500	5.462	29.800	0.31270	1.08993
10.500	5.416	29.800	0.30500	1.09162
10.500	5.369	29.800	0.29740	1.09298
10.500	5.323	29.800	0.28990	1.09438
10.500	5.276	29.800	0.28260	1.09620
10.500	5.230	29.800	0.27540	1.09765
10.500	5.183	29.800	0.26830	1.09959
10.500	5.137	29.800	0.26130	1.10114
10.500	5.090	29.800	0.25440	1.10225
10.500	5.044	29.800	0.24770	1.10432
10.500	4.997	29.800	0.24100	1.10550
10.500	4.950	29.800	0.23450	1.10718
10.500	4.904	29.800	0.22810	1.10890
10.500	4.857	29.800	0.22180	1.11067
10.500	4.811	29.800	0.21560	1.11191
10.500	4.764	29.800	0.20950	1.11377
10.500	4.718	29.800	0.20360	1.11562
10.500	4.671	29.800	0.19770	1.11695
10.500	4.625	29.800	0.19200	1.11888
10.500	4.578	29.800	0.18640	1.12019
10.500	4.532	29.800	0.18080	1.12159
10.500	4.485	29.800	0.17540	1.12364
10.500	4.439	29.800	0.17010	1.12500
10.500	4.392	29.800	0.16490	1.12637
10.500	4.346	29.800	0.15980	1.12853
10.500	4.299	29.800	0.15480	1.12993
10.500	4.252	29.800	0.15000	1.13208
10.500	4.206	29.800	0.14520	1.13349
10.500	4.159	29.800	0.14050	1.13489
10.500	4.113	29.800	0.13590	1.13629
10.500	4.066	29.800	0.13140	1.13766
10.500	4.020	29.800	0.12710	1.14093
10.500	3.973	29.800	0.12280	1.14233
10.500	3.927	29.800	0.11860	1.14368
10.500	3.880	29.800	0.11460	1.14600
10.500	3.834	29.800	0.11060	1.14742
10.500	3.787	29.800	0.10670	1.14904
10.500	3.741	29.800	0.10290	1.15062
10.500	3.694	29.800	0.09920	1.15242
10.500	3.647	29.800	0.09560	1.15417
10.500	3.601	29.800	0.09209	1.15589
10.500	3.554	29.800	0.08868	1.15785
10.500	3.508	29.800	0.08535	1.15965
10.500	3.461	29.800	0.08211	1.16139
10.500	3.415	29.800	0.07896	1.16323
10.500	3.368	29.800	0.07590	1.16500
10.500	3.322	29.800	0.07293	1.16707
10.500	3.275	29.800	0.07004	1.16889
10.500	3.229	29.800	0.06724	1.17102
10.500	3.182	29.800	0.06452	1.17288
10.500	3.136	29.800	0.06188	1.17486
10.500	3.089	29.800	0.05932	1.17698
10.500	3.042	29.800	0.05684	1.17925
10.500	2.996	29.800	0.05444	1.18142
10.500	5.484	30.000	0.30560	1.08909
10.500	5.437	30.000	0.29800	1.09038
10.500	5.391	30.000	0.29060	1.09207
10.500	5.344	30.000	0.28330	1.09382
10.500	5.297	30.000	0.27600	1.09524
10.500	5.250	30.000	0.26890	1.09666
10.500	5.203	30.000	0.26200	1.09853
10.500	5.156	30.000	0.25510	1.10004
10.500	5.109	30.000	0.24830	1.10111
10.500	5.062	30.000	0.24170	1.10315
10.500	5.015	30.000	0.23520	1.10474
10.500	4.968	30.000	0.22880	1.10638
10.500	4.922	30.000	0.22250	1.10807
10.500	4.875	30.000	0.21630	1.10923
10.500	4.828	30.000	0.21030	1.11152
10.500	4.781	30.000	0.20430	1.11275
10.500	4.734	30.000	0.19850	1.11454
10.500	4.687	30.000	0.19270	1.11581
10.500	4.640	30.000	0.18710	1.11768
10.500	4.593	30.000	0.18160	1.11961
10.500	4.546	30.000	0.17620	1.12087
10.500	4.499	30.000	0.17090	1.12286
